item_id,tag_name,tag_order
769610,singleplayer,0
769610,puzzle,1
769610,relaxing,2
769610,indie,3
769610,short,4
769610,minimalist,5
769610,casual,6
769610,physics,7
769680,anime,0
769680,rpg,1
769680,simulation,2
769690,indie,0
769690,relaxing,1
769690,simulation,2
769690,education,3
769710,racing,0
769710,massively multiplayer,1
769710,sports,2
769710,simulation,3
770000,story rich,0
770000,utilities,1
770000,fantasy,2
770000,indie,3
770000,strategy,4
770000,sandbox,5
770000,rpg,6
770000,software,7
770000,turn-based,8
770030,sports,0
770030,casual,1
770030,indie,2
770030,adventure,3
770030,simulation,4
770130,strategy,0
770130,indie,1
770130,rpg,2
770190,movie,0
770300,tutorial,0
770380,rpg,0
770380,action,1
770380,indie,2
770380,casual,3
770380,adventure,4
770400,casual,0
770400,anime,1
770400,indie,2
770400,visual novel,3
770450,racing,0
770450,free to play,1
770450,massively multiplayer,2
770450,action,3
770510,adventure,0
770510,action,1
770520,casual,0
770520,indie,1
770520,action,2
770580,design & illustration,0
770580,photo editing,1
770580,utilities,2
770581,photo editing,0
770581,design & illustration,1
770581,utilities,2
770590,indie,0
770590,great soundtrack,1
770590,strategy,2
770730,rpg,0
770730,strategy,1
770730,indie,2
770780,rpg,0
770780,indie,1
770780,adventure,2
771020,indie,0
771020,adventure,1
771070,indie,0
771070,action,1
771070,shoot em up,2
771110,indie,0
771110,simulation,1
771110,sports,2
771110,free to play,3
771110,casual,4
771110,action,5
771130,action,0
771130,adventure,1
771130,rpg,2
771130,indie,3
771130,casual,4
771140,strategy,0
771140,casual,1
771140,indie,2
771200,nudity,0
771200,rpg,1
771200,violent,2
771290,casual,0
771290,indie,1
771300,action,0
771300,adventure,1
771490,action,0
771610,indie,0
771640,adventure,0
771640,casual,1
771640,indie,2
771750,massively multiplayer,0
771750,action,1
771750,free to play,2
771780,adventure,0
771780,casual,1
771780,indie,2
771810,indie,0
771810,adventure,1
771810,action,2
771830,simulation,0
771830,indie,1
771900,adventure,0
771900,indie,1
771900,rpg,2
771900,free to play,3
772170,funny,0
772170,e-sports,1
772170,action,2
772180,simulation,0
772180,casual,1
772180,indie,2
772180,sports,3
772180,early access,4
772190,action,0
772190,adventure,1
772190,indie,2
772260,action,0
772260,arcade,1
772260,indie,2
772260,great soundtrack,3
772260,casual,4
772260,female protagonist,5
772260,singleplayer,6
772400,adventure,0
772400,sexual content,1
772400,action,2
772400,indie,3
772400,rpg,4
772400,violent,5
772400,gore,6
772400,nudity,7
772420,strategy,0
772420,indie,1
772420,casual,2
772420,simulation,3
772430,adventure,0
772430,casual,1
772430,rpg,2
772430,indie,3
772450,action,0
772450,indie,1
772540,sniper,0
772540,fps,1
772540,adventure,2
772540,simulation,3
772540,third-person shooter,4
772540,action,5
772540,shooter,6
772540,third person,7
772590,early access,0
772590,vr,1
772590,indie,2
7730,flight,0
7730,sci-fi,1
7730,space,2
7730,singleplayer,3
7730,space sim,4
7730,strategy,5
773080,simulation,0
773080,casual,1
773080,indie,2
773120,adventure,0
773120,casual,1
773120,indie,2
773170,casual,0
773280,simulation,0
773280,casual,1
773280,adventure,2
773280,sports,3
773280,indie,4
773470,action,0
773470,free to play,1
773470,casual,2
773470,massively multiplayer,3
773470,sports,4
773471,sports,0
773471,action,1
773471,massively multiplayer,2
773471,free to play,3
773471,casual,4
773472,free to play,0
773472,massively multiplayer,1
773472,casual,2
773472,action,3
773472,sports,4
773570,action,0
773570,indie,1
773570,sports,2
773570,casual,3
773640,casual,0
773640,indie,1
773640,simulation,2
773640,strategy,3
773650,strategy,0
773650,casual,1
773650,adventure,2
773650,indie,3
773650,science,4
773650,simulation,5
773650,physics,6
773690,science,0
773690,strategy,1
773690,physics,2
773690,casual,3
773690,indie,4
773690,adventure,5
773690,simulation,6
773900,movie,0
774111,indie,0
774111,casual,1
774111,adventure,2
774111,action,3
774271,simulation,0
774271,sports,1
774271,free to play,2
774271,indie,3
774276,simulation,0
774276,indie,1
774276,free to play,2
774276,sports,3
774277,sports,0
774277,indie,1
774277,simulation,2
774277,free to play,3
774278,simulation,0
774278,free to play,1
774278,sports,2
774278,indie,3
774279,sports,0
774279,free to play,1
774279,simulation,2
774279,indie,3
774301,design & illustration,0
774301,action,1
774301,indie,2
774301,animation & modeling,3
774301,rpg,4
774301,education,5
774301,software,6
774301,game development,7
774301,adventure,8
774301,utilities,9
774431,adventure,0
774431,sports,1
774431,simulation,2
774431,indie,3
774431,casual,4
774931,design & illustration,0
774931,utilities,1
774931,animation & modeling,2
775210,indie,0
775210,action,1
775370,movie,0
775390,strategy,0
775390,casual,1
775390,indie,2
775390,action,3
775390,adventure,4
775410,indie,0
775410,strategy,1
775460,indie,0
775460,adventure,1
775460,rpg,2
775460,text-based,3
775600,action,0
775600,indie,1
775600,free to play,2
775640,design & illustration,0
775640,tutorial,1
775660,tutorial,0
775660,design & illustration,1
775690,sports,0
775690,action,1
775690,indie,2
775690,casual,3
775880,racing,0
775880,simulation,1
775880,sports,2
775881,simulation,0
775881,racing,1
775881,sports,2
7760,strategy,0
7760,classic,1
7760,1990s,2
7760,action,3
7760,space,4
7760,difficult,5
7760,management,6
7760,retro,7
7760,aliens,8
7760,turn-based strategy,9
7760,turn-based,10
7760,base building,11
7760,atmospheric,12
7760,isometric,13
7760,singleplayer,14
7760,simulation,15
7760,sci-fi,16
7760,turn-based tactics,17
7760,adventure,18
7760,tactical,19
776420,simulation,0
776420,indie,1
776420,casual,2
776420,sports,3
776420,adventure,4
776950,simulation,0
776950,racing,1
776950,massively multiplayer,2
776950,sports,3
7770,aliens,0
7770,action,1
7770,third-person shooter,2
7770,strategy,3
7770,shooter,4
7770,sci-fi,5
777910,tutorial,0
777910,design & illustration,1
777930,tutorial,0
777930,design & illustration,1
777950,design & illustration,0
777950,tutorial,1
78000,strategy,0
78000,match 3,1
78000,touch-friendly,2
78000,great soundtrack,3
78000,puzzle,4
78000,relaxing,5
78000,singleplayer,6
78000,casual,7
7830,military,0
7830,action,1
7830,simulation,2
7830,real time tactics,3
7830,multiplayer,4
7830,moddable,5
7830,realistic,6
7830,singleplayer,7
7830,world war ii,8
7830,level editor,9
7830,historical,10
7830,tactical,11
7830,shooter,12
7830,co-op,13
7830,war,14
7830,strategy,15
7830,rts,16
7830,mod,17
7840,racing,0
7840,action,1
7860,world war i,0
7860,first-person,1
7860,horror,2
7860,action,3
7860,shooter,4
7860,fps,5
7860,alternate history,6
7860,zombies,7
7940,great soundtrack,0
7940,first-person,1
7940,modern,2
7940,zombies,3
7940,moddable,4
7940,co-op,5
7940,military,6
7940,atmospheric,7
7940,war,8
7940,action,9
7940,shooter,10
7940,singleplayer,11
7940,multiplayer,12
7940,classic,13
7940,pvp,14
7940,competitive,15
7940,linear,16
7940,story rich,17
7940,controller,18
7940,fps,19
80,open world,0
80,first-person,1
80,action,2
80,singleplayer,3
80,dark,4
80,strategy,5
80,horror,6
80,military,7
80,atmospheric,8
80,online co-op,9
80,classic,10
80,fps,11
80,competitive,12
80,tactical,13
80,shooter,14
80,team-based,15
80,survival,16
80,multiplayer,17
80,adventure,18
80,simulation,19
8000,parkour,0
8000,remake,1
8000,third person,2
8000,adventure,3
8000,third-person shooter,4
8000,3d vision,5
8000,action,6
8000,classic,7
8000,puzzle,8
8000,singleplayer,9
8000,shooter,10
8000,lara croft,11
8000,female protagonist,12
8000,action-adventure,13
8000,dinosaurs,14
8000,platformer,15
80000,action,0
80000,indie,1
80000,strategy,2
80000,rts,3
80010,indie,0
80010,strategy,1
80010,action,2
80200,difficult,0
80200,casual,1
80200,politics,2
80200,simulation,3
80200,turn-based,4
80200,singleplayer,5
80200,card game,6
80200,education,7
80200,indie,8
80200,strategy,9
80200,political,10
80202,simulation,0
80202,casual,1
80202,indie,2
80202,strategy,3
80204,indie,0
80204,casual,1
80204,strategy,2
80204,simulation,3
80207,indie,0
80207,simulation,1
80207,strategy,2
80207,casual,3
80300,point & click,0
80300,indie,1
80300,adventure,2
80300,singleplayer,3
80300,puzzle,4
80300,robots,5
80310,indie,0
80310,atmospheric,1
80310,detective,2
80310,2d,3
80310,pixel graphics,4
80310,futuristic,5
80310,story rich,6
80310,noir,7
80310,retro,8
80310,point & click,9
80310,cyberpunk,10
80310,adventure,11
80310,dystopian,12
80310,great soundtrack,13
80310,singleplayer,14
80310,sci-fi,15
80330,mystery,0
80330,retro,1
80330,short,2
80330,2d,3
80330,story rich,4
80330,supernatural,5
80330,noir,6
80330,third person,7
80330,puzzle,8
80330,atmospheric,9
80330,female protagonist,10
80330,pixel graphics,11
80330,detective,12
80330,indie,13
80330,adventure,14
80330,point & click,15
80330,singleplayer,16
80340,supernatural,0
80340,singleplayer,1
80340,detective,2
80340,pixel graphics,3
80340,mystery,4
80340,story rich,5
80340,third person,6
80340,indie,7
80340,female protagonist,8
80340,atmospheric,9
80340,2d,10
80340,noir,11
80340,point & click,12
80340,adventure,13
80350,mystery,0
80350,noir,1
80350,adventure,2
80350,indie,3
80350,story rich,4
80350,2d,5
80350,point & click,6
80350,detective,7
80350,supernatural,8
80350,atmospheric,9
80350,female protagonist,10
80350,singleplayer,11
80350,pixel graphics,12
80350,third person,13
80360,mystery,0
80360,pixel graphics,1
80360,2d,2
80360,singleplayer,3
80360,atmospheric,4
80360,detective,5
80360,indie,6
80360,third person,7
80360,point & click,8
80360,supernatural,9
80360,story rich,10
80360,female protagonist,11
80360,adventure,12
80360,noir,13
8080,atmospheric,0
8080,local co-op,1
8080,controller,2
8080,singleplayer,3
8080,violent,4
8080,story rich,5
8080,heist,6
8080,split screen,7
8080,crime,8
8080,action,9
8080,third-person shooter,10
8080,co-op,11
8080,multiplayer,12
8080,shooter,13
8080,third person,14
8100,action,0
8100,multiplayer,1
8100,singleplayer,2
8100,fps,3
8100,co-op,4
8140,exploration,0
8140,singleplayer,1
8140,parkour,2
8140,platformer,3
8140,adventure,4
8140,3d vision,5
8140,third-person shooter,6
8140,atmospheric,7
8140,action-adventure,8
8140,puzzle,9
8140,shooter,10
8140,third person,11
8140,lara croft,12
8140,action,13
8140,female protagonist,14
8170,open world,0
8170,naval,1
8170,multiplayer,2
8170,military,3
8170,flight,4
8170,action,5
8170,rts,6
8170,singleplayer,7
8170,world war ii,8
8170,strategy,9
8170,simulation,10
8190,physics,0
8190,co-op,1
8190,third-person shooter,2
8190,3d vision,3
8190,funny,4
8190,action,5
8190,third person,6
8190,destruction,7
8190,exploration,8
8190,multiplayer,9
8190,adventure,10
8190,open world,11
8190,shooter,12
8190,moddable,13
8190,sandbox,14
8190,singleplayer,15
8190,comedy,16
8190,fps,17
8190,massively multiplayer,18
8190,atmospheric,19
8200,adventure,0
8200,funny,1
8200,detective,2
8200,comedy,3
8200,point & click,4
8200,episodic,5
8200,mystery,6
8210,action,0
8210,adventure,1
8220,action,0
8220,adventure,1
8220,point & click,2
8230,action,0
8230,comedy,1
8230,adventure,2
8230,point & click,3
8230,free to play,4
8240,action,0
8240,adventure,1
8250,adventure,0
8250,action,1
8260,adventure,0
8270,adventure,0
8280,adventure,0
8290,adventure,0
8300,adventure,0
8310,point & click,0
8310,adventure,1
8320,adventure,0
8320,point & click,1
8330,casual,0
8330,card game,1
8340,singleplayer,0
8340,funny,1
8340,adventure,2
8340,surreal,3
8340,parody,4
8340,episodic,5
8340,comedy,6
8340,point & click,7
8400,arena shooter,0
8400,twin stick shooter,1
8400,casual,2
8400,great soundtrack,3
8400,bullet hell,4
8400,2d,5
8400,shoot em up,6
8400,classic,7
8400,action,8
8400,retro,9
8400,singleplayer,10
8400,indie,11
8400,score attack,12
8400,shooter,13
8400,psychedelic,14
8400,arcade,15
8500,free to play,0
8500,open world,1
8500,rpg,2
8500,economy,3
8500,atmospheric,4
8500,massively multiplayer,5
8500,capitalism,6
8500,multiplayer,7
8500,space sim,8
8500,space,9
8500,strategy,10
8500,sandbox,11
8500,pve,12
8500,simulation,13
8500,pvp,14
8500,action,15
8500,tactical,16
8500,mmorpg,17
8500,difficult,18
8500,sci-fi,19
8600,multiplayer,0
8600,singleplayer,1
8600,racing,2
8600,simulation,3
8600,driving,4
8600,sports,5
8650,racing,0
8650,simulation,1
8660,singleplayer,0
8660,multiplayer,1
8660,racing,2
8660,driving,3
8660,simulation,4
8690,racing,0
8690,simulation,1
8780,simulation,0
8780,racing,1
8790,multiplayer,0
8790,simulation,1
8790,singleplayer,2
8790,racing,3
8790,sports,4
8800,strategy,0
8800,grand strategy,1
8800,historical,2
8800,turn-based strategy,3
8800,turn-based,4
8800,4x,5
8800,singleplayer,6
8800,moddable,7
8800,multiplayer,8
8850,adventure,0
8850,fps,1
8850,great soundtrack,2
8850,rpg,3
8850,shooter,4
8850,dystopian,5
8850,linear,6
8850,story rich,7
8850,first-person,8
8850,multiplayer,9
8850,atmospheric,10
8850,sci-fi,11
8850,philisophical,12
8850,steampunk,13
8850,horror,14
8850,underwater,15
8850,dark,16
8850,action,17
8850,singleplayer,18
8850,action rpg,19
8870,steampunk,0
8870,atmospheric,1
8870,sci-fi,2
8870,action,3
8870,rpg,4
8870,dystopian,5
8870,time travel,6
8870,first-person,7
8870,adventure,8
8870,political,9
8870,shooter,10
8870,fps,11
8870,controller,12
8870,singleplayer,13
8870,gore,14
8870,linear,15
8870,great soundtrack,16
8870,fantasy,17
8870,story rich,18
8870,alternate history,19
8880,real-time with pause,0
8880,superhero,1
8880,tactical,2
8880,comic book,3
8880,singleplayer,4
8880,multiplayer,5
8880,strategy,6
8880,classic,7
8880,rpg,8
8890,real-time with pause,0
8890,rpg,1
8890,superhero,2
8890,strategy,3
8930,singleplayer,0
8930,education,1
8930,hex grid,2
8930,turn-based,3
8930,co-op,4
8930,4x,5
8930,grand strategy,6
8930,simulation,7
8930,touch-friendly,8
8930,turn-based strategy,9
8930,historical,10
8930,replay value,11
8930,moddable,12
8930,strategy,13
8930,tactical,14
8930,multiplayer,15
8930,diplomacy,16
8930,economy,17
8930,great soundtrack,18
8930,classic,19
8970,point & click,0
8970,indie,1
8980,open world,0
8980,comedy,1
8980,action rpg,2
8980,fps,3
8980,post-apocalyptic,4
8980,first-person,5
8980,action,6
8980,shooter,7
8980,online co-op,8
8980,co-op,9
8980,sci-fi,10
8980,gore,11
8980,singleplayer,12
8980,loot,13
8980,multiplayer,14
8980,dark humor,15
8980,local co-op,16
8980,rpg,17
8980,funny,18
8980,adventure,19
8990,zombies,0
8990,action,1
8990,rpg,2
9000,classic,0
9000,1990s,1
9000,retro,2
9000,fps,3
9000,singleplayer,4
9000,shooter,5
9000,action,6
9000,world war ii,7
90007,sports,0
90007,mod,1
90044,multiplayer,0
90044,free to play,1
90044,adventure,2
90044,zombies,3
90044,co-op,4
90044,mod,5
90044,fps,6
90044,horror,7
90047,multiplayer,0
90047,free to play,1
90047,mod,2
90047,rts,3
90047,zombies,4
90047,fps,5
90047,action,6
900883,open world,0
900883,sandbox,1
900883,story rich,2
900883,magic,3
900883,rpg,4
900883,first-person,5
900883,medieval,6
900883,action,7
900883,classic,8
900883,character customization,9
900883,moddable,10
900883,adventure,11
900883,atmospheric,12
900883,exploration,13
900883,singleplayer,14
900883,third person,15
900883,fantasy,16
900883,action rpg,17
900883,dark fantasy,18
900883,great soundtrack,19
9010,multiplayer,0
9010,great soundtrack,1
9010,shooter,2
9010,first-person,3
9010,retro,4
9010,singleplayer,5
9010,fps,6
9010,gore,7
9010,action,8
9010,adventure,9
9010,classic,10
9010,alternate history,11
9010,zombies,12
9010,world war ii,13
9010,stealth,14
9010,atmospheric,15
9010,sci-fi,16
9010,horror,17
9010,supernatural,18
901147,platformer,0
901147,action,1
901147,adventure,2
901147,2d,3
901147,classic,4
901162,great soundtrack,0
901162,turn-based strategy,1
901162,strategy,2
901162,simulation,3
901162,tactical,4
901162,turn-based,5
901162,moddable,6
901162,co-op,7
901162,real time tactics,8
901162,grand strategy,9
901162,singleplayer,10
901162,action,11
901162,historical,12
901162,war,13
901162,military,14
901162,naval,15
901162,rts,16
901162,turn-based tactics,17
901162,multiplayer,18
901242,shooter,0
901242,rpg,1
901242,action,2
901242,adventure,3
901242,female protagonist,4
901242,great soundtrack,5
901242,third person,6
901242,space,7
901242,character customization,8
901242,classic,9
901242,sci-fi,10
901242,third-person shooter,11
901242,cinematic,12
901242,atmospheric,13
901242,story rich,14
901242,action rpg,15
901242,real-time with pause,16
901242,singleplayer,17
901242,choices matter,18
901242,romance,19
901249,strategy,0
