id,user_name,profile_image,items_count
8077607987,76561198077607987,0,0
8077608525,afiansoni,1,1
8077608531,76561198077608531,0,0
8077608745,dirtymoustachee,1,0
8077613835,76561198077613835,0,21
8077614041,berzybob,1,16
8077626302,thirdphaze,1,0
8077627767,76561198077627767,0,0
8077629133,danielsaaraujo,1,55
8077631195,76561198077631195,0,0
8077634826,inneedofbutter,1,4
8077636429,SAMUKASLUIGI,1,19
8077636876,76561198077636876,0,6
8077639674,76561198077639674,0,9
8077641301,76561198077641301,0,0
8077642014,76561198077642014,0,2
8077650998,76561198077650998,0,11
8077651335,davidthach,1,9
8077652306,76561198077652306,0,35
8077653613,76561198077653613,0,8
8077654125,addmelololol,1,7
8077655087,76561198077655087,0,24
8077657126,76561198077657126,0,1
8077658379,76561198077658379,0,1
8077659892,76561198077659892,0,34
8077662976,1016523030,1,6
8077664290,76561198077664290,0,0
8077664435,76561198077664435,0,0
8077664625,Ebolyn,1,69
8077666095,76561198077666095,0,1
8077667194,king_perish,1,354
8077668685,76561198077668685,0,2
8077668829,DonationsAreAccepted,1,30
8077669180,spottyspage,1,27
8077671200,76561198077671200,0,0
8077671264,76561198077671264,0,5
8077672583,KBii_XD,1,50
8077677649,76561198077677649,0,16
8077679448,76561198077679448,0,0
8077680508,76561198077680508,0,5
8077684524,76561198077684524,0,84
8077685602,am1el,1,2
8077691720,76561198077691720,0,1
8077709291,KyleMS,1,28
8077711044,76561198077711044,0,3
8077713677,benriiya,1,0
8077717884,76561198077717884,0,1
8077718459,76561198077718459,0,23
8077719450,76561198077719450,0,5
8077719460,76561198077719460,0,17
8077719930,76561198077719930,0,1
8077721185,rimbozee,1,19
8077721216,76561198077721216,0,16
8077721905,76561198077721905,0,4
8077722774,76561198077722774,0,140
8077722798,76561198077722798,0,44
8077723350,76561198077723350,0,0
8077723429,76561198077723429,0,11
8077724153,76561198077724153,0,7
8077724833,76561198077724833,0,0
8077724909,wolfboy_2012,1,32
8077725529,Brighty__,1,40
8077725725,76561198077725725,0,17
8077726730,76561198077726730,0,0
8077727102,76561198077727102,0,2
8077727301,attackanddefence,1,81
8077727861,76561198077727861,0,0
8077727871,76561198077727871,0,4
8077728340,51jets,1,28
8077728756,76561198077728756,0,7
8077729299,ysjfree,1,3
8077730165,76561198077730165,0,0
8077730695,wacirawitearns,1,51
8077731350,76561198077731350,0,2
8077731800,76561198077731800,0,2
8077731874,habibiandtheboies,1,0
8077732948,76561198077732948,0,0
8077733157,76561198077733157,0,16
8077733387,76561198077733387,0,9
8077733698,76561198077733698,0,0
8077734330,NocturnalTaco,1,9
8077734514,76561198077734514,0,28
8077734684,liv_potato,1,8
8077735513,76561198077735513,0,0
8077735748,76561198077735748,0,0
8077736776,76561198077736776,0,14
8077737057,76561198077737057,0,28
8077737154,76561198077737154,0,13
8077738728,76561198077738728,0,24
8077738830,MrAzzaFazza,1,25
8077738952,76561198077738952,0,59
8077742360,76561198077742360,0,20
8077744446,magically,1,49
8077746001,76561198077746001,0,0
8077747451,76561198077747451,0,16
8077747569,76561198077747569,0,24
8077748222,76561198077748222,0,0
8077756132,letroluv,1,0
8077762687,76561198077762687,0,21
8077762778,Guillermo_Meza,1,35
8077765212,76561198077765212,0,17
8077773340,fitemedickhead,1,32
8077778132,banteringnoscope,1,0
8077779129,76561198077779129,0,21
8077780680,76561198077780680,0,0
8077780921,76561198077780921,0,8
8077782925,76561198077782925,0,20
8077783068,76561198077783068,0,0
8077785095,76561198077785095,0,0
8077786873,kazanjo,1,0
8077788729,76561198077788729,0,0
8077789964,76561198077789964,0,68
8077790636,76561198077790636,0,6
8077790695,benlock,1,54
8077790895,76561198077790895,0,0
8077791987,76561198077791987,0,4
8077795250,76561198077795250,0,5
8077795272,JokeKilling,1,0
8077795452,magicalmongoose,1,0
8077795905,76561198077795905,0,30
8077796133,76561198077796133,0,46
8077796347,76561198077796347,0,67
8077796794,76561198077796794,0,0
8077797090,76561198077797090,0,1
8077797167,76561198077797167,0,0
8077797316,76561198077797316,0,17
8077798079,76561198077798079,0,40
8077798642,76561198077798642,0,13
8077798678,76561198077798678,0,55
8077799153,im1yearoldandwhatisthis,1,99
8077799548,76561198077799548,0,31
8077799976,76561198077799976,0,16
8077799989,76561198077799989,0,0
8077800490,76561198077800490,0,0
8077800647,76561198077800647,0,8
8077800976,76561198077800976,0,118
8077801171,76561198077801171,0,12
8077802085,Mercury12,1,24
8077802124,76561198077802124,0,4
8077802454,sexyboss729,1,0
8077802649,76561198077802649,0,1
8077803554,JaMiEsWoRlD,1,0
8077804107,Bitterjelly,1,39
8077805466,76561198077805466,0,0
8077805694,76561198077805694,0,0
8077805750,CalgureMetalMan,1,21
8077806067,76561198077806067,0,0
8077806555,76561198077806555,0,3
8077806741,76561198077806741,0,21
8077808604,PezzaPerry,1,40
8077808687,WaffleCake3,1,22
8077809785,76561198077809785,0,46
8077811873,middletwix,1,40
8077811980,76561198077811980,0,44
8077812016,76561198077812016,0,1
8077812755,76561198077812755,0,14
8077814743,76561198077814743,0,3
8077816231,76561198077816231,0,12
8077816464,76561198077816464,0,46
8077817318,76561198077817318,0,0
8077818232,76561198077818232,0,174
8077818457,76561198077818457,0,5
8077820082,pertaeter,1,15
8077820202,76561198077820202,0,43
8077820528,76561198077820528,0,0
8077821300,its_arikimurray,1,56
8077822084,Desura222,1,16
8077826701,76561198077826701,0,0
8077828872,eronppbr,1,9
8077831840,76561198077831840,0,0
8077832734,76561198077832734,0,12
8077832800,76561198077832800,0,26
8077844445,B2li,1,30
8077845658,76561198077845658,0,36
8077849240,ruhtraborg,1,16
8077862249,azza53,1,131
8077872547,76561198077872547,0,0
8077874512,76561198077874512,0,0
8077877310,76561198077877310,0,0
8077878552,76561198077878552,0,69
8077878834,76561198077878834,0,8
8077880051,76561198077880051,0,0
8077881537,76561198077881537,0,19
8077882793,dgsodhig,1,0
8077883346,76561198077883346,0,6
8077883580,76561198077883580,0,0
8077884246,76561198077884246,0,0
8077884261,76561198077884261,0,4
8077886310,GustavoExGX11,1,8
8077886411,76561198077886411,0,0
8077888370,karwaii,1,18
8077888551,76561198077888551,0,0
8077888762,76561198077888762,0,0
8077889700,vallachia,1,67
8077890113,BurakQ7,1,0
8077890964,76561198077890964,0,6
8077893965,76561198077893965,0,174
8077894238,76561198077894238,0,9
8077895116,76561198077895116,0,0
8077896466,76561198077896466,0,35
8077898472,76561198077898472,0,2
8077899804,76561198077899804,0,0
8077901784,76561198077901784,0,35
8077902004,76561198077902004,0,1
8077902182,76561198077902182,0,0
8077903416,brenny1466,1,9
8077903496,76561198077903496,0,59
8077903780,TafioBarker,1,20
8077904979,76561198077904979,0,7
8077905255,76561198077905255,0,1
8077906892,76561198077906892,0,0
8077907934,76561198077907934,0,2
8077908534,76561198077908534,0,6
8077909082,p1ggyr1d3r,1,0
8077913456,76561198077913456,0,4
8077913717,76561198077913717,0,24
8077913919,76561198077913919,0,0
8077914107,76561198077914107,0,0
8077915186,76561198077915186,0,4
8077915447,CaptainKrazey,1,0
8077916055,76561198077916055,0,0
8077916871,76561198077916871,0,0
8077918098,76561198077918098,0,0
8077922051,76561198077922051,0,2
8077924123,76561198077924123,0,28
8077924219,76561198077924219,0,0
8077929256,76561198077929256,0,0
8077930540,76561198077930540,0,0
8077931910,76561198077931910,0,0
8077952813,76561198077952813,0,12
8077956606,76561198077956606,0,25
8077958724,76561198077958724,0,28
8077959011,76561198077959011,0,7
8077959436,76561198077959436,0,1
8077961592,theawesomeignaxon,1,104
8077966946,76561198077966946,0,3
8077967935,76561198077967935,0,37
8077970864,76561198077970864,0,54
8077973512,76561198077973512,0,0
8077975579,Hitantantsolution,1,358
8077976420,76561198077976420,0,1
8077976460,76561198077976460,0,0
8077980817,76561198077980817,0,0
8077981736,76561198077981736,0,43
8077982592,cadwalader,1,8
8077983634,76561198077983634,0,47
8077983760,jinxdarsy,1,5
8077984161,76561198077984161,0,1
8077984291,76561198077984291,0,0
8077984921,76561198077984921,0,14
8077985360,travisodd,1,20
8077989659,76561198077989659,0,18
8077991546,76561198077991546,0,11
8077991645,boss_by-x,1,2
8077994748,76561198077994748,0,0
8077995526,76561198077995526,0,85
8077995712,CROACIJAN,1,0
8077996814,76561198077996814,0,17
8078000238,76561198078000238,0,5
8078001846,76561198078001846,0,66
8078003804,76561198078003804,0,8
8078009286,76561198078009286,0,0
8078015082,76561198078015082,0,0
8078019515,76561198078019515,0,15
8078029864,76561198078029864,0,8
8078030555,76561198078030555,0,9
8078039774,76561198078039774,0,1
8078042587,76561198078042587,0,0
8078042624,76561198078042624,0,0
8078043427,76561198078043427,0,0
8078045064,76561198078045064,0,15
8078045376,76561198078045376,0,0
8078045889,76561198078045889,0,0
8078048815,76561198078048815,0,18
8078049773,SaLT001,1,25
8078052882,76561198078052882,0,18
8078052926,76561198078052926,0,17
8078052952,76561198078052952,0,64
8078053067,76561198078053067,0,5
8078053300,darkpegasuz,1,0
8078053476,76561198078053476,0,37
8078054851,76561198078054851,0,0
8078055645,76561198078055645,0,4
8078056272,76561198078056272,0,24
8078057739,76561198078057739,0,1
8078060788,76561198078060788,0,1
8078061206,76561198078061206,0,62
8078061728,54321DrOpThEbAsS,1,19
8078064467,Kubbiiiii,1,12
8078065343,76561198078065343,0,6
8078067524,76561198078067524,0,0
8078069757,76561198078069757,0,10
8078070045,76561198078070045,0,0
8078071769,kekur0,1,0
8078072742,odnobrovets,1,239
8078072918,76561198078072918,0,75
8078073340,76561198078073340,0,24
8078073381,76561198078073381,0,64
8078074467,76561198078074467,0,40
8078075115,76561198078075115,0,12
8078075121,76561198078075121,0,7
8078075160,76561198078075160,0,2
8078075634,76561198078075634,0,19
8078076075,76561198078076075,0,0
8078076443,76561198078076443,0,4
8078076576,76561198078076576,0,7
8078077340,76561198078077340,0,59
8078081318,pooldeadlol,1,5
8078084599,76561198078084599,0,30
8078085336,76561198078085336,0,59
8078087345,76561198078087345,0,1
8078087837,Devgru101,1,64
8078100122,76561198078100122,0,0
8078103742,zFloxy,1,3
8078111334,76561198078111334,0,1
8078116394,76561198078116394,0,0
8078117451,76561198078117451,0,0
8078122573,dantonruthe,1,0
8078123663,TetraLamina,1,7
8078130875,76561198078130875,0,0
8078130989,76561198078130989,0,3
8078132033,76561198078132033,0,4
8078136611,76561198078136611,0,5
8078136858,lagomorpha1234234,1,0
8078137062,ItsDamageInc,1,0
8078138335,76561198078138335,0,148
8078140010,KDNK6,1,3
8078141658,76561198078141658,0,0
8078141904,76561198078141904,0,136
8078144148,chaddigan,1,51
8078144423,AxeonStormblade,1,56
8078145188,76561198078145188,0,0
8078145566,76561198078145566,0,0
8078148146,76561198078148146,0,3
8078148636,76561198078148636,0,11
8078149713,76561198078149713,0,0
8078149828,swegity,1,37
8078150233,76561198078150233,0,0
8078151013,76561198078151013,0,2
8078152110,76561198078152110,0,10
8078152279,76561198078152279,0,9
8078153932,76561198078153932,0,0
8078154217,tempfartt,1,14
8078154354,76561198078154354,0,97
8078155697,thecoolestguyyouwillevermeet,1,226
8078156541,76561198078156541,0,3
8078158055,Zameras,1,0
8078159048,nananamaizokin,1,57
8078160029,76561198078160029,0,13
8078162644,malkeh,1,64
8078163471,76561198078163471,0,3
8078163545,76561198078163545,0,0
8078164131,bonkboy55,1,21
8078164262,76561198078164262,0,0
8078166250,76561198078166250,0,7
8078173022,Luccyous,1,0
8078173302,76561198078173302,0,2
8078173568,KKStear,1,0
8078173866,76561198078173866,0,31
8078196050,76561198078196050,0,50
8078200087,76561198078200087,0,13
8078207156,76561198078207156,0,18
8078207751,76561198078207751,0,7
8078211570,76561198078211570,0,83
8078216105,76561198078216105,0,2
8078217478,76561198078217478,0,13
8078218178,Hablarakion,1,22
8078218417,76561198078218417,0,24
8078219419,76561198078219419,0,18
8078222108,76561198078222108,0,0
8078222206,76561198078222206,0,16
8078222320,76561198078222320,0,14
8078223097,76561198078223097,0,34
8078223871,76561198078223871,0,8
8078227221,redpandaking,1,28
8078228073,76561198078228073,0,33
8078228209,76561198078228209,0,24
8078228489,reiwastaken,1,52
8078231404,valen_palu,1,25
8078231766,thefonzone,1,42
8078232371,76561198078232371,0,69
8078232448,76561198078232448,0,0
8078233208,76561198078233208,0,21
8078238323,76561198078238323,0,2
8078238658,76561198078238658,0,2
8078240539,76561198078240539,0,0
8078242330,76561198078242330,0,3
8078243151,heavy_back,1,0
8078245095,76561198078245095,0,1
8078247224,76561198078247224,0,2
8078252676,76561198078252676,0,15
8078253749,Experionrealmz,1,42
8078254684,76561198078254684,0,1
8078262866,beeandwin,1,12
8078264931,76561198078264931,0,84
8078265170,76561198078265170,0,4
8078267537,76561198078267537,0,5
8078267724,djandreefelipee,1,3
8078269157,76561198078269157,0,7
8078272299,76561198078272299,0,27
8078275863,76561198078275863,0,12
8078284615,76561198078284615,0,6
8078286935,OzzyTheBarbarian,1,1294
8078287331,juicyjuicyjuice,1,37
8078292204,76561198078292204,0,0
8078294110,76561198078294110,0,0
8078294706,76561198078294706,0,40
8078296091,76561198078296091,0,0
8078298083,Arrie26,1,26
8078298573,RashPheck,1,9
8078300370,76561198078300370,0,11
8078300797,76561198078300797,0,46
8078300889,Hotbiscuits,1,144
8078300953,ThePeacemaker,1,12
8078302091,76561198078302091,0,3
8078302301,canuck36,1,0
8078306904,teenrhino,1,7
8078309636,Youkre,1,0
8078310751,splendidyumi,1,56
8078313354,76561198078313354,0,35
8078313438,harveymil,1,41
8078314333,kdksrud321,1,4
8078315043,76561198078315043,0,0
8078319725,76561198078319725,0,49
8078320378,fappysalmon,1,1
8078321104,76561198078321104,0,4
8078321186,76561198078321186,0,1
8078321289,76561198078321289,0,24
8078322180,76561198078322180,0,30
8078325901,luey00,1,32
8078326213,76561198078326213,0,2
8078326396,76561198078326396,0,107
8078327562,76561198078327562,0,19
8078329737,2matoe,1,24
8078329890,Nut_Burger,1,6
8078334800,76561198078334800,0,0
8078336140,76561198078336140,0,25
8078337647,76561198078337647,0,16
8078340784,76561198078340784,0,0
8078344805,MegaManX_105,1,8
8078348829,76561198078348829,0,17
8078353349,76561198078353349,0,54
8078360848,76561198078360848,0,25
8078362188,76561198078362188,0,15
8078366420,76561198078366420,0,29
8078367293,76561198078367293,0,26
8078370896,76561198078370896,0,14
8078372318,76561198078372318,0,0
8078372702,76561198078372702,0,0
8078374485,76561198078374485,0,16
8078375725,76561198078375725,0,3
8078376268,76561198078376268,0,0
8078376842,76561198078376842,0,13
8078376889,EragonSTM,1,54
8078378740,Wortzong,1,54
8078378861,76561198078378861,0,6
8078379139,76561198078379139,0,48
8078379550,76561198078379550,0,2
8078381176,jaysterpark,1,11
8078381467,76561198078381467,0,91
8078381571,76561198078381571,0,28
8078384015,76561198078384015,0,26
8078385427,76561198078385427,0,1
8078385725,76561198078385725,0,17
8078386869,OfficialAlang,1,96
8078387416,76561198078387416,0,0
8078387492,76561198078387492,0,79
8078387702,76561198078387702,0,0
8078387837,76561198078387837,0,0
8078387981,76561198078387981,0,68
8078388510,76561198078388510,0,0
8078389302,76561198078389302,0,0
8078391383,76561198078391383,0,0
8078393146,76561198078393146,0,7
8078393152,76561198078393152,0,0
8078395482,76561198078395482,0,111
8078395663,76561198078395663,0,1
8078397383,findthismessage,1,10
8078397452,76561198078397452,0,7
8078398152,Mitchell_Zivcic,1,20
8078399370,76561198078399370,0,0
8078401045,DoctorWho1995,1,55
8078401350,chlgks0322,1,27
8078405169,CONVlCTlNG,1,17
8078406410,76561198078406410,0,10
8078407129,76561198078407129,0,1
8078408109,76561198078408109,0,6
8078409338,76561198078409338,0,36
8078409949,76561198078409949,0,0
8078410327,galaxytubegamer,1,0
8078411307,76561198078411307,0,34
8078412267,LuxAndZed,1,15
8078413940,76561198078413940,0,83
8078414250,76561198078414250,0,0
8078414271,76561198078414271,0,0
8078414776,76561198078414776,0,1
8078415107,lol_trol,1,0
8078416112,76561198078416112,0,6
8078416498,76561198078416498,0,28
8078417189,76561198078417189,0,24
8078417518,sdgsegegew,1,2
8078420173,76561198078420173,0,12
8078422463,76561198078422463,0,0
8078425594,robbiexuereb8,1,4
8078428212,76561198078428212,0,30
8078431109,76561198078431109,0,17
8078434801,76561198078434801,0,15
8078438987,76561198078438987,0,9
8078453872,76561198078453872,0,12
8078455236,76561198078455236,0,0
8078458088,76561198078458088,0,6
8078462593,76561198078462593,0,45
8078465949,76561198078465949,0,13
8078468412,76561198078468412,0,21
8078469062,quarktheawesome,1,11
8078471869,76561198078471869,0,0
8078474432,fcknoathhenza,1,41
8078478489,76561198078478489,0,0
8078479051,76561198078479051,0,6
8078480900,76561198078480900,0,13
8078482983,76561198078482983,0,3
8078486737,76561198078486737,0,48
8078487851,mermeladaxd341,1,197
8078489422,Goldieglowstone,1,17
8078490902,76561198078490902,0,29
8078493143,76561198078493143,0,18
8078493437,76561198078493437,0,36
8078493976,76561198078493976,0,29
8078494544,76561198078494544,0,0
8078497738,duqdl3303,1,153
8078497954,76561198078497954,0,0
8078499175,chazbears,1,70
8078499306,76561198078499306,0,0
8078499380,76561198078499380,0,10
8078499420,76561198078499420,0,0
8078500480,76561198078500480,0,0
8078500921,ryurytrf,1,10
8078502468,76561198078502468,0,0
8078502651,76561198078502651,0,0
8078503137,poopybumhole,1,182
8078503512,The_Conman,1,20
8078503790,demfoxes,1,27
8078504747,GothamDetectiveJim,1,28
