id,item_name,price,beta_version,ratings,metascore,developer,release_date
224600,defiance,,0,2,64,trion worlds. inc.,2014.6.4
349720,audition online,,0,0,0,t3 entertainment,2007.4.2
249190,ancient space,$19.99 ,0,0,0,creativeforge games,2014.9.23
287700,metal gear solid v: the phantom pain,$19.99 ,0,3,91,konami digital entertainment,2015.9.1
344190,immortal empire,,0,0,0,tactic studios inc.,2015.12.3
208640,midnight mysteries 4: haunted houdini,$9.99 ,0,1,0,mumbojumbo,2012.3.28
497430,g prime,$9.99 ,0,0,0,soma games,2016.8.19
2710,act of war: direct action,$2.99 ,0,3,82,eugen systems,2005.3.14
11240,space trader: merchant marine,$4.99 ,0,0,0,meridian4,2008.10.23
370300,8-bit adventures: the forgotten journey remastered edition,$9.99 ,0,0,0,critical games,2015.3.31
316140,appointment with fear,$4.99 ,0,0,0,tin man games,2014.8.26
489220,unforgiving trials: the darkest crusade,$0.99 ,0,0,0,amaterasu software,2016.6.15
306200,the happy hereafter,$3.99 ,0,2,0,alawar.mirball games,2013.10.2
412270,stories of bethem: full moon,$4.99 ,0,1,0,gugames development,2015.12.11
435250,deadhunt,$4.99 ,0,3,0,rel games,2005.3.28
365670,blender,,0,4,0,blender foundation,2015.7.3
357380,angry video game nerd: the movie,$2.99 ,0,3,0,,2015.4.28
322900,war. the game,$6.99 ,0,0,65,gabbergames.com,2015.1.12
20500,red faction guerrilla steam edition,$19.99 ,0,3,82,volition.reactor zero.thq nordic,2009.9.15
360840,lumini,$12.99 ,0,1,69,speelbaars,2015.9.3
511140,new york mysteries: the lantern of souls,$6.99 ,0,3,0,five-bn games,2016.8.24
292240,spy fox 2 some assembly required,$6.99 ,0,3,0,humongous entertainment,1999.10.1
344910,sun blast: star fighter,$1.99 ,0,0,0,oblone software,2015.4.2
342890,synonymy,$1.99 ,0,0,0,christopher cinq-mars jarvis,2014.12.12
274560,revolution ace,$4.99 ,0,2,0,laser guided games. llc,2014.3.19
3800,advent rising,$9.99 ,0,2,70,glyphx games,2005.8.9
334290,gates of horizon,$9.99 ,0,0,0,hex keep,2014.12.18
346120,boring man - online tactical stickman combat,,0,3,0,spasman games,2014.4.4
368830,adventure in the tower of flight,$7.99 ,0,1,0,pixel barrage entertainment. inc.,2015.12.23
347250,f-19 stealth fighter,$6.99 ,0,1,0,microprose software. inc,1988.1.1
491330,12 labours of hercules v: kids of hellas (platinum edition),$2.99 ,0,3,0,jetdogs studios.zoom out games,2016.6.17
9000,spear of destiny,$2.99 ,0,3,0,id software,1993.10.10
394830,one upon light,$11.99 ,0,1,0,sutd game lab,2016.2.23
266310,gamegur,$34.99 ,0,2,0,the game creators,2015.5.19
12150,max payne 2: the fall of max payne,$9.99 ,0,3,86,remedy entertainment,2003.10.14
65780,arma: gold edition,$9.99 ,0,2,0,bohemia interactive,2011.7.13
8190,just cause 2,$14.99 ,0,3,84,avalanche studios,2010.3.23
383700,boneless zombie,$4.99 ,0,2,0,zoo corporation,2015.7.27
347260,hyperspeed,$6.99 ,0,1,0,microprose software. inc,1991.1.1
256050,adventure park,$19.99 ,0,-3,49,b-alive,2013.11.8
404030,lucky rabbit reflex!,$14.99 ,0,1,0,super63,2011.7.22
394140,sound shift,,0,3,0,matthew brown,2015.8.26
250070,torquel,$9.99 ,0,0,0,nanmo (takayuki yanagihara) @ fullpowersideattack.com.sanodg (nobuyoshi sano),2015.1.22
349760,snail bob 2: tiny troubles,$4.99 ,0,1,0,hunter hamster,2015.9.24
358770,the reject demon: toko chapter 0 u2014 prelude,$4.99 ,0,3,0,lupiesoft,2015.5.9
3380,dynomite deluxe,$4.99 ,0,1,0,popcap games. inc.,2006.8.30
260000,you dont know jack movies,$2.99 ,0,2,0,jackbox games. inc.,1997.4.30
286080,thinking with time machine,,0,3,0,stridemann,2014.4.18
331450,disneyu2022pixar finding nemo,$9.99 ,0,2,0,knowwonder,2003.5.11
431450,alchemists awakening,$15.99 ,1,2,0,osaris games,2016.3.21
253370,axis game factorys agfpro v3,$19.99 ,0,0,0,axis game factory llc,2013.11.19
218640,lucius,$9.99 ,0,3,59,shiver games,2012.10.26
262100,trench run,$7.99 ,0,0,0,transhuman design,2016.4.7
281280,mashed,$4.99 ,0,2,0,supersonic software,2004.6.25
329040,dungeon kingdom: sign of the moon,$18.99 ,1,3,0,hydro games,2015.11.19
282660,easyanticheat esports,,0,0,0,easyanticheat ltd,2006.9.19
470270,tribal pass,$4.99 ,0,2,0,tribe tea.stas shostak.evgeniy yudin.alexzander protasenya.ruslan viter,2016.8.26
274480,drox operative,$19.99 ,0,3,74,soldak entertainment,2012.11.29
404510,heavens hope - special edition,$19.99 ,0,1,74,mosaic mask studios,2016.2.25
224380,virtual dj - broadcaster edition,,0,0,0,atomix productions,2013.3.7
315340,a.r.e.s. extinction agenda ex,$9.99 ,0,2,0,extend studio,2014.10.3
376300,guilty gear xrd -sign-,$29.99 ,0,3,84,arc system works,2015.12.9
349680,supercharged robot vulkaiser,$4.99 ,0,3,0,astro port,2015.6.4
345140,crystal rift,$9.99 ,0,0,0,,
424310,blessed ones: the magic wolves,$7.99 ,1,0,0,wolf ray studios,2015.12.4
251770,shadow man,$4.99 ,0,3,0,acclaim studios teeside,1999.3.9
245550,free to play,,0,4,0,,2014.3.19
400380,tactical soccer the new season,$9.99 ,0,0,0,egcl,2015.11.20
285440,crimzon clover world ignition,$9.99 ,0,4,85,yotsubane.adventure planning service,2014.6.6
211970,test drive: ferrari racing legends,$19.99 ,0,0,0,slightly mad studios,2012.12.10
11340,larva mortus,$4.99 ,0,2,64,meridian4,2009.3.19
3360,big money! deluxe,$4.99 ,0,1,0,popcap games. inc.,2006.8.30
342560,airships: conquer the skies,$14.99 ,1,4,0,david stark,2015.2.25
485440,call of the mighty warriors,$1.99 ,1,-2,0,camaquem,2016.6.3
302060,trucks & trailers,$4.99 ,0,0,0,scs software,2011.6.17
357830,attack of the labyrinth +,,0,0,0,timedrop studios,2015.3.3
412480,turtle odyssey,$2.99 ,0,1,0,realore,2015.10.21
474010,the nadi project,,0,0,0,monkeys tales studio,2016.6.1
210230,nancy drewxae: tomb of the lost queen,$19.99 ,0,1,0,her interactive,2012.5.16
342630,witchs pranks: frogs fortune collectors edition,$6.99 ,0,1,0,shaman games studio,2014.5.7
391660,incitement 3,$8.99 ,0,2,0,astronomic games,2015.8.19
7840,death trackxae: resurrection,$2.99 ,0,0,53,sky fallen,2009.5.6
416760,pay2win: the tricks exposed,$4.99 ,0,0,0,best gaem studio,2015.12.15
42920,the kings crusade,$9.99 ,0,0,71,neocoregames,2010.10.8
329130,reassembly,$14.99 ,0,3,0,anisoptera games,2015.2.19
252370,the shivah,$4.99 ,0,3,0,,2013.11.21
212800,super crate box,,0,3,0,vlambeer,2010.10.22
268200,antisquad,$5.99 ,0,0,0,insgames,2014.10.31
482300,investigator,$1.99 ,0,2,0,adrovgames,2016.6.1
112100,avadon: the black fortress,$9.99 ,0,3,75,spiderweb software,2011.8.17
470590,moto rkd dash,$2.99 ,0,2,0,rkd.zone,2016.6.3
205810,jagged alliance: crossfire,$14.99 ,0,0,63,coreplay gmbh,2012.8.24
42500,dogfighter,$2.99 ,0,0,0,dark water studios ltd,2010.6.14
386540,a.i. invasion,$9.99 ,0,-2,0,gameart studio gmbh,2015.9.30
224700,the game of life,$9.99 ,0,-2,0,virtuos,2013.6.10
468900,3d sprite renderer,$29.99 ,0,0,0,dmd ware,2016.5.16
18040,deathspank,$14.99 ,0,3,77,hothead games,2010.10.25
494460,dangerous relationship,$15.99 ,0,0,0,dogenzaka lab,2016.8.23
436490,firebird - la peri,$6.99 ,0,3,0,,
115100,costume quest,$9.99 ,0,4,0,double fine productions,2011.10.14
284950,pixel puzzles: japan,$6.99 ,0,2,0,dl softworks,2014.4.17
483820,four realms,$9.99 ,0,0,0,hugebot!,2016.10.24
443810,this is the police,$14.99 ,0,3,0,weappy studio,2016.8.2
329320,qbqbqb,$4.99 ,0,1,0,rezoner,2014.10.29
358090,d4: dark dreams donu2019t die -season one-,$14.99 ,0,3,0,access games,2015.6.5
491520,zero-g vr,$4.99 ,0,0,0,,
418040,hocus,$0.99 ,0,3,0,yunus ayyildiz.sho ohhira,2015.11.18
200990,geneforge 3,$19.99 ,0,1,0,spiderweb software,2005.4.1
471260,osozaki u9045u54b2u304d late blooming - first,$9.99 ,0,1,0,kurisu no patto,2016.6.24
438650,gravity compass,$2.99 ,0,0,0,,
394360,hearts of iron iv,$39.99 ,0,3,83,paradox development studio,2016.6.6
456660,heartomics: slime & friends,$1.99 ,0,0,0,heartomics,2016.3.24
406670,impossible geometry,$1.99 ,0,0,0,burnin ape.onivia games,2016.5.12
429470,space pilgrim episode i: alpha centauri,$1.99 ,0,3,0,pilgrim adventures.grabthegames studios,2015.12.14
343840,trash tv,$6.99 ,0,1,0,lawrence russell,2015.2.23
32430,star warsu2122 - the force unleashedu2122 ultimate sith edition,$19.99 ,0,0,65,lucasarts.aspyr studios,2009.11.3
431600,automobilista,$29.99 ,0,3,0,reiza studios,2016.2.29
337730,battletank loba,$9.99 ,0,0,0,five archers games,2015.3.17
456810,zombillie,$4.99 ,0,2,0,forever entertainment s. a.,2016.4.29
325520,fire,$9.99 ,0,3,64,daedalic entertainment,2015.4.9
37100,aztaka,$4.99 ,0,2,0,citeremis inc.,2009.5.7
352400,legoxae jurassic world,$19.99 ,0,3,72,tt games ltd.feral interactive (mac),2015.6.11
230270,n++ (nplusplus),$14.99 ,0,4,90,metanet software inc.,2016.8.25
45410,ignite,$9.99 ,0,0,59,nemesys games,2011.10.28
270450,robot roller-derby disco dodgeball,$9.99 ,0,3,0,erik asmussen,2015.2.19
46600,swarm arena,$3.99 ,0,2,0,dedication games,2010.8.19
1280,darkest hour: europe 44-45,,0,3,0,darklight games,2009.6.9
423220,t-kara puzzles,$4.99 ,0,1,0,mexond,2016.6.1
323700,poltergeist: a pixelated horror,$7.99 ,0,0,70,glitchy pixel,2014.10.20
485350,winter novel,$4.99 ,0,3,0,dexp,2016.8.10
389650,stardust galaxy warriors: stellar climax,$9.99 ,0,3,0,dreamloop games,2015.11.10
493780,nightork adventures - beyond the moons of shadalee,$1.99 ,0,0,0,warptear entertainment,2016.8.23
351060,outpost 13,$4.99 ,0,-2,0,cantina games and entertainment. inc.,2015.10.26
302260,truffle saga,$4.99 ,0,0,0,colossal games,2014.6.6
332780,national zombie park,$7.99 ,0,-3,0,paper games,2014.12.15
298630,the escapists,$17.99 ,0,3,71,mouldy toof studios,2015.2.13
356180,time machine vr,$29.99 ,0,0,58,,
313830,see no evil,$4.99 ,0,0,0,gabriel priske,2014.8.25
461640,sins of the demon rpg,$1.99 ,0,3,0,chandler rounsley,2016.5.13
350510,hassleheart,$2.99 ,0,1,0,santa clara games,2015.2.19
440340,banzai escape,$5.99 ,0,2,0,xenoaisam,2016.3.16
41400,doom rails,$2.99 ,0,-1,0,dream forge entertainment. llc,2009.11.4
270370,lambda wars beta,,0,4,0,vortal storm,2014.12.5
275200,westerado: double barreled,$14.99 ,0,3,0,ostrich banditos,2015.4.16
387520,soft in the head,$1.99 ,0,0,0,,2014.7.10
416140,the final frontier: space simulator,$0.99 ,1,0,0,vault interactive,2016.6.30
249870,scribblenauts unmasked: a dc comics adventure,$19.99 ,0,3,68,5th cell media,2013.9.24
498660,mind spheres,$0.99 ,0,1,0,microblast games,2016.7.8
321870,silence of the sleep,$4.99 ,0,2,66,jesse makkonen,2014.10.1
428950,kivi. toilet and shotgun,$0.99 ,0,0,0,16bit nights,2016.1.15
352960,star horizon,$4.99 ,0,0,0,orbital knight,2015.5.28
299480,rogue stormers,$19.99 ,0,0,68,black forest games,2016.9.8
249050,dungeon of the endlessu2122,$11.99 ,0,3,79,amplitude studios,2014.10.27
503710,void,$0.99 ,0,0,0,pathless games,2016.8.16
401560,broadside,$4.99 ,0,-2,0,duct tape games,2015.9.18
329890,myrpg master,$39.99 ,1,0,0,dragonhead studio,2015.2.9
37360,mahjong roadshowu2122,$6.99 ,0,0,0,playfirst,2007.10.19
438820,hyper box,$2.99 ,0,2,0,pixelated cupcake,2016.3.16
375600,air brawl,,0,2,0,landfall,2015.6.2
434960,rolling gauntlet,$0.99 ,0,0,0,aundre rogers,2016.1.15
313020,soul gambler,$2.99 ,0,3,0,tlxf6n studios,2013.8.1
242980,daikatana,$6.99 ,0,0,0,,2000.5.23
71250,sonic adventure dx,$7.99 ,0,3,0,sega,2011.3.4
409530,8days - peace is our business,$7.99 ,0,0,64,santa clara games,2016.7.22
302210,curse: the eye of isis,$2.99 ,0,2,63,asylum entertainment,2003.10.24
489900,bayla bunny,$2.99 ,0,0,0,ensenasoft,2016.6.13
225080,brothers - a tale of two sons,$14.99 ,0,4,90,starbreeze studios ab,2013.9.3
387790,professor teachesxae onenote 2013 & 365,$14.99 ,0,0,0,individual software,2015.7.14
452220,in search of the most dangerous town on the internet: where cybercrime goes to hide,,0,3,0,,2016.3.10
47890,the simsu2122 3,$19.99 ,0,3,86,the sims studio,2009.6.2
32610,delta force xtreme 2,$19.99 ,0,0,0,novalogic,2009.6.2
297750,close combat - gateway to caen,$39.99 ,0,0,0,slitherine ltd.,2014.6.6
467090,a game of changes,$4.99 ,0,0,0,nuno donato,2016.6.2
104000,ibomber defense,$4.99 ,0,2,0,cobra mobile,2011.5.26
236970,jack keane 2 - the fire within,$19.99 ,0,-2,0,deck 13,2013.6.28
400110,else heart.break(),$24.99 ,0,3,79,erik svedxe4ng.el huervo / niklas xc5kerblad.tobias sjxf6gren.oscar ratvader rydelius.johannes gotlxe9n,2015.9.24
338040,bears cant drift!?,$9.99 ,0,0,0,arran langmead,2016.8.8
522020,blue effect vr,$14.99 ,0,3,0,,
285130,battleplan: american civil war,$9.99 ,0,0,66,the mustard corporation,2014.7.4
311680,flower shop: winter in fairbrook,$14.99 ,0,2,0,winter wolves,2011.11.23
108700,death rally,$9.99 ,0,2,0,remedy entertainment ltd..mountain sheep inc..cornfox &amp; brothers ltd.,2012.8.3
364360,total war: warhammer,$59.99 ,0,2,86,creative assembly.feral interactive (linux).feral interactive (mac),2016.5.24
364660,luminoso,$4.99 ,0,0,0,blizzy games,2015.4.17
338890,harold,$9.99 ,0,2,70,moon spider studio,2015.2.12
433300,marvel: ultimate alliance,$39.99 ,0,0,0,zoxeb mode,2016.7.26
384360,fingered,$1.87 ,0,2,0,edmund mcmillen.james id,2015.8.18
405640,pony island,$4.99 ,0,4,86,daniel mullins games,2016.1.4
462530,8i - make vr human,,0,0,0,,
363950,windscape,$16.99 ,1,3,0,magic sandbox,2016.9.1
331970,treasure planet: battle at procyon,$9.99 ,0,3,0,barking dog studios,2002.10.31
229580,dream,$8.99 ,0,0,59,hypersloth,2015.7.31
325060,parallax,$9.99 ,0,3,68,toasty games,2015.3.10
46360,theatre of war 2: kursk 1943,$4.99 ,0,0,0,1c company,2010.3.9
410910,deathless: the citys thirst,$3.99 ,0,1,0,choice of games,2015.10.23
263400,war of the human tanks,$9.99 ,0,3,0,yakiniku banzai,2012.9.14
356530,the confines of the crown,$19.99 ,0,3,0,hanako games,2015.4.3
461040,pico park,$4.99 ,0,1,0,tecopark,2016.4.28
15200,silent hunterxae: wolves of the pacific,$9.99 ,0,0,79,ubisoft romania,2007.3.20
12540,mahjongg investigations: under suspicion,$9.99 ,0,0,0,zemnott,2007.8.8
360040,our nations miner,$5.99 ,0,0,0,lord bytesworth,2015.12.22
377050,professor teachesxae word 2013 & 365,$14.99 ,0,0,0,individual software,2015.6.29
11140,sherlock holmes: the awakened - remastered edition,$9.99 ,0,2,72,frogwares,2008.9.23
517660,drop out 0,$1.99 ,0,0,0,ward dehairs,2016.9.16
355520,the albino hunter,$4.99 ,0,2,0,cherry co. studios,2015.3.10
296910,8bitboyu2122,$3.99 ,0,2,0,awesomeblade,2014.5.6
438440,star rogue,$9.99 ,1,0,0,wehrmann studios,2016.2.1
323470,dragon ball xenoverse,$39.99 ,0,3,0,dimps,2015.2.26
439260,butts: the vr experience,$0.99 ,0,1,0,,
358310,blake stone: planet strike,$4.99 ,0,0,0,jam productions,1994.10.28
327400,sid meiers colonization (classic),$6.99 ,0,3,0,microprose software. inc,1994.1.1
462950,the east new world,$4.99 ,0,0,0,ten10 games,2016.4.26
246880,recruits,$9.99 ,1,-2,0,qubyte interactive.commotion games pty ltd,2014.7.31
377200,daemon detective gaiden,$9.99 ,0,0,0,yal,2015.8.14
245370,etherium,$9.99 ,0,0,62,tindalos interactive,2015.3.25
325430,metaverse,$19.99 ,1,0,0,metaware limited. llc,2016.4.5
23460,ceville,$5.99 ,0,3,73,realmforge studios,2009.2.27
290990,flower shop: summer in fairbrook,$14.99 ,0,0,0,winter wolves,2010.1.28
49300,commander: conquest of the americas,$9.99 ,0,0,68,nitro games,2010.7.30
496990,ghost sweeper,$4.99 ,0,2,0,7 raven studios,2016.7.22
331910,beach resort simulator,$9.99 ,0,-2,0,earthworm games,2014.11.28
272990,gauge,$3.99 ,0,3,0,xc9tienne pxe9rin,2014.5.23
240760,wasteland 2: directors cut,$39.99 ,0,3,87,inxile entertainment,2014.9.18
252150,grimm,$3.99 ,0,3,0,spicyhorse games,2014.1.6
450740,mind unleashed,$2.99 ,0,0,0,,
416200,door to door,$4.99 ,0,0,0,cd jones,2016.8.2
469930,pandum online,,0,0,0,electronic experience,2016.9.16
45710,dark voidu2122,$9.99 ,0,0,57,airtight games,2010.1.19
110400,inmomentum,$9.99 ,0,3,59,digital arrow,2011.10.31
434730,half dead,$1.99 ,0,3,0,room710games,2016.8.1
346560,hero of the kingdom ii,$7.99 ,0,3,0,lonely troops,2015.2.20
341010,pluck,$9.99 ,1,0,0,benjamin lapid,2015.7.31
487160,trials of azra,$9.99 ,0,1,0,onion core,2016.8.1
471570,grandpas table,$4.99 ,0,1,0,kivano,2016.5.24
321600,the flying dutchman,$4.99 ,0,-1,0,snack games,2014.9.12
394290,tennis in the face,$4.99 ,0,1,0,10tons ltd,2015.11.18
237110,mortal kombat komplete edition,$19.99 ,0,3,0,netherrealm studios.high voltage software,2013.7.3
306660,ultimate general: gettysburg,$14.99 ,0,3,84,game-labs,2014.10.16
338300,disneys chicken little: ace in action,$19.99 ,0,0,0,avalanche software,2006.12.7
508960,sizeblock,$1.99 ,0,-2,0,egor magurin,2016.9.2
246720,wayward manor,$6.99 ,0,0,41,moonshark. inc.,2014.7.15
432780,dream catcher chronicles: manito,$9.99 ,0,0,0,viva media,2016.2.11
318690,cargo 3,$4.99 ,0,-2,0,vinci games,2014.12.8
46290,theatre of war,$3.99 ,0,0,66,1c company,2007.4.19
394900,the borrower,$1.99 ,0,2,0,,2015.8.1
405980,legend of dungeon: masters,,1,0,0,robot loves kitty,2015.11.30
8270,sam & max 202: moai better blues,$19.99 ,0,1,80,telltale games,2008.1.11
432990,green game: timeswapper,$2.99 ,0,0,0,ifun4all s.a.,2016.4.4
207530,noitu love 2: devolution,$4.99 ,0,3,80,joakim sandberg,2012.4.23
357720,inside my radio,$14.99 ,0,3,68,seaven studio,2015.5.11
205650,the testament of sherlock holmes,$19.99 ,0,3,73,frogwares,2012.9.25
429220,fullblast,$5.99 ,0,2,0,ufo crash games,2016.1.28
262550,gunman clive,$1.99 ,0,3,0,hxf6rberg productions,2014.1.3
466790,pixbit,$1.99 ,0,-2,0,hipix studio,2016.5.21
339210,rescue 2: everyday heroes,$19.99 ,0,0,0,fragment production ltd.,2015.6.3
397500,labyronia rpg 2,$2.99 ,0,2,0,labyrinthine,2015.8.28
301750,radical roach remastered,$6.99 ,0,0,0,dl softworks,2014.5.16
324110,moto racer collection,$9.99 ,0,0,0,microids,2011.11.30
266470,dark horizons: mechanized corps,$14.99 ,1,0,0,max gaming technologies. llc,2014.7.22
371300,knee deep,$19.99 ,0,3,0,,
319250,magicmaker,$9.99 ,0,3,0,tasty stewdios llc,2014.9.22
485410,alien run,$1.99 ,0,-2,0,hipix studio,2016.6.18
11040,sherlock holmes - nemesis,$9.99 ,0,2,71,frogwares,2008.4.14
253790,rymdkapsel,$7.99 ,0,3,77,grapefrukt games,2014.1.30
523090,bomb u!,$5.99 ,0,1,0,,
322680,blackhole,$8.99 ,0,3,82,fiolasoft studio,2015.2.27
497040,underground keeper,$6.99 ,0,0,0,render system,2016.8.15
432500,evertown,$2.99 ,1,0,0,indiemaatheus,2016.1.12
439950,frontier,$12.99 ,1,0,0,lacuna corporation,2016.3.4
233110,defense technica,$14.99 ,0,-2,63,kuno interactive,2013.10.24
511610,adventure of thieves,$0.99 ,1,0,0,binarystudio 54,2016.8.19
512550,cursed west,$1.99 ,0,0,0,goex games,2016.9.9
443260,hero generations: regen,$14.99 ,0,0,0,heart shaped games llc,2016.8.19
492170,planet driller,$1.99 ,0,0,0,oryzhon studios,2016.7.4
20820,shatter,$9.99 ,0,3,84,sidhe,2010.3.15
328890,fritz for fun 13,$19.99 ,0,2,0,chessbase,2013.8.12
351340,belladonna,$6.99 ,0,2,0,neckbolt,2015.2.27
437920,tricky towers,$14.99 ,0,3,80,weirdbeard,2016.8.2
327060,feist,$9.99 ,0,2,0,bits &amp; beasts,2015.7.23
416120,intersection,$8.99 ,0,0,0,narayana walters,2016.7.12
42140,hamiltons great adventure,$9.99 ,0,2,77,fatshark,2011.5.31
224920,legacy of kain: soul reaver,$6.99 ,0,2,0,crystal dynamics,2012.12.6
282960,atajrubah,,1,0,0,nexymedia,2014.11.27
497050,shape shifter,$0.99 ,0,0,0,prortus,2016.7.7
485340,the orchard of stray sheep,$9.99 ,0,2,0,namaage,2016.6.20
294830,recycle,$9.99 ,0,-2,0,rondomedia gmbh,2014.9.3
318860,malebolgia,$12.99 ,0,0,0,jochen mistiaen,2015.5.6
212780,new star soccer 5,$14.99 ,0,0,0,new star games,2012.9.27
41700,s.t.a.l.k.e.r.: call of pripyat,$19.99 ,0,4,80,gsc game world,2010.2.11
436560,kings and heroes,$19.99 ,0,0,0,industry games,2017.11.16
359370,pirates life,$4.99 ,0,-2,0,team eyepatch,2015.4.17
6800,commandos: behind enemy lines,$4.99 ,0,3,0,pyro studios,1998.8.28
492130,bye-bye. wacky planet,$4.99 ,0,3,0,rasul mono,2016.11.4
441380,pac-manu2122 championship edition 2,$12.99 ,0,0,0,bandai namco studios inc.,2016.9.13
365200,loud on planet x,$7.99 ,0,0,72,pop sandbox,2016.4.19
317760,always sometimes monsters demo,,0,0,0,vagabond dog,2014.8.13
410130,agon - the lost sword of toledo,$9.99 ,0,0,0,private moon studios,2008.2.22
478010,abc coloring town,$2.99 ,0,0,0,ensenasoft,2016.5.29
359390,amnesiau2122: memories,$29.99 ,0,3,0,idea factory.design factory,2015.8.25
233740,organ trail: directors cut,$4.99 ,0,3,0,the men who wear many hats,2013.3.19
412860,zombie office politics,$3.99 ,1,0,0,,2015.12.3
206230,clan of champions,$1.99 ,0,0,42,acquire corp.,2012.10.30
244030,take on mars,$26.99 ,0,0,62,bohemia interactive,2017.2.9
439900,waste walkers deliverance,$4.99 ,0,0,0,corrosive studios llc,2016.3.28
414260,ironclads 2: american civil war,$9.99 ,0,0,0,totem games,2015.11.5
341470,loot hunter,$7.99 ,0,0,0,rake in grass,2015.1.23
364690,super distro,$0.99 ,0,-2,0,kitatus studios,2015.7.22
435140,rush for gold: alaska,$3.99 ,0,0,0,rainbow games,2016.1.14
6020,star warsu2122 jedi knight - jedi academyu2122,$9.99 ,0,3,81,raven software.aspyr (mac),2003.9.16
355650,pirates vs corsairs: davy joness gold,$4.99 ,0,0,0,little world studio,2013.5.23
371710,age of castles: warlords,$1.99 ,0,-2,0,anarchy enterprises,2015.5.15
8890,freedom force vs. the third reich,$4.99 ,0,3,0,irrational games,2005.3.8
300760,epsilon,$7.99 ,1,0,0,serellan llc,2015.10.1
346300,containment protocol,$3.99 ,1,0,0,xiotex studios ltd,2015.8.31
