item_id,tag_name,tag_order
384190,atmospheric,19
377160,fps,9
331181,indie,4
513880,casual,5
433750,point & click,4
358200,adventure,1
383630,retro,8
220240,first-person,6
319430,crpg,0
204450,arcade,4
24420,2d,5
237870,action rpg,5
232750,third person,7
390720,indie,6
352170,simulation,0
384890,simulation,1
218740,2d,2
299480,indie,3
203160,action-adventure,2
444440,adventure,4
284390,pixel graphics,10
356790,space,2
460120,anime,4
243200,atmospheric,4
367670,controller,0
387620,foreign,1
292910,steampunk,13
98400,difficult,11
449140,free to play,7
326190,point & click,4
431220,story rich,13
258890,casual,7
2600,gothic,1
511010,side scroller,12
283940,education,2
497850,voxel,2
382490,indie,15
359350,robots,4
423760,world war ii,14
389310,fast-paced,14
25990,simulation,3
512240,indie,0
44100,action,1
468490,strategy,5
305620,exploration,5
248970,2d,1
282370,moddable,5
248630,pvp,7
485360,adventure,2
464880,sci-fi,1
275180,casual,8
206610,puzzle,0
265890,great soundtrack,1
321800,classic,10
440540,open world,8
246700,shooter,12
228260,tactical,10
27020,indie,7
400910,singleplayer,11
363600,crafting,5
290300,indie,1
216150,open world,7
430190,4 player local,0
363890,web publishing,7
368340,2d,16
359090,indie,1
239720,platformer,1
346460,action,4
373330,massively multiplayer,5
332070,survival,0
298110,shooter,11
308580,local co-op,3
95400,indie,14
425150,local multiplayer,5
231140,singleplayer,1
444220,adventure,3
297470,indie,2
467900,casual,7
295770,rpg,1
253030,racing,13
461200,rts,1
485270,psychological horror,4
220260,great soundtrack,13
329240,hack and slash,1
237990,turn-based strategy,7
485690,puzzle,3
377980,action,10
431560,action,6
235210,anime,8
234190,horror,10
321260,action,1
2870,economy,2
244770,indie,1
293660,indie,3
281990,building,10
67000,score attack,7
283680,narration,11
456430,casual,11
361550,walking simulator,3
423230,character action game,7
40970,co-op,13
459520,relaxing,2
236970,adventure,0
249950,adventure,4
385150,indie,0
17430,open world,3
234670,great soundtrack,6
500870,atmospheric,9
296530,grid-based movement,0
260130,dating sim,0
39200,adventure,8
352460,co-op,18
441830,anime,4
325210,crafting,4
321950,action,3
350070,pixel graphics,8
211740,action,8
34870,singleplayer,15
335830,top-down,1
370700,turn-based,0
2600,atmospheric,12
437000,controller,1
274270,adventure,8
411720,action,0
385130,sandbox,12
252670,puzzle-platformer,11
500140,casual,2
236430,difficult,12
282210,singleplayer,2
415150,arcade,0
431810,strategy,9
431390,indie,3
259550,singleplayer,10
392070,indie,1
354430,space sim,2
242860,co-op,6
386180,crafting,2
415480,nudity,2
225420,singleplayer,7
332540,strategy,2
436520,co-op,19
368230,indie,8
296510,platformer,0
363930,casual,5
337670,casual,2
200710,action,18
257400,video production,3
236430,online co-op,6
458000,story rich,2
365810,singleplayer,8
293680,great soundtrack,8
307270,platformer,0
360040,casual,4
389850,games workshop,4
253610,singleplayer,4
296710,vr,10
312840,action,8
214610,anime,7
397570,indie,9
312230,space,3
348550,e-sports,6
389650,bullet hell,2
226120,adventure,5
239700,great soundtrack,7
296010,6dof,3
444930,4 player local,5
251390,rpg,6
331450,story rich,2
348550,god game,10
357690,action,3
343710,survival,9
222160,mmorpg,1
2100,gore,3
354430,space,4
224760,2d,3
292420,tanks,2
370070,base building,3
259450,action,3
485380,psychological horror,6
397090,rpgmaker,2
366320,great soundtrack,10
511830,indie,3
460120,action,1
412940,dinosaurs,17
263760,casual,9
416220,rpg,4
256190,shooter,12
248650,hand-drawn,6
388410,action rpg,6
308080,fast-paced,3
310830,indie,1
437020,singleplayer,11
364750,hacking,0
286940,great soundtrack,10
328060,fantasy,5
232010,realistic,6
402980,action,6
207490,difficult,4
278460,fantasy,12
300080,rts,4
486810,casual,0
284830,adventure,8
341060,action,11
366220,simulation,17
248490,cold war,4
244710,atmospheric,7
513050,adventure,7
13600,classic,9
267530,lego,10
299500,simulation,1
203680,multiplayer,2
275490,platformer,4
9850,war,3
204180,space,18
457680,space,12
21800,multiplayer,5
252330,dark,17
225320,lara croft,12
397350,turn-based,0
383930,action,18
248820,replay value,14
286160,singleplayer,12
365020,zombies,2
485920,funny,0
280600,action rpg,2
290320,puzzle,6
301500,stylized,6
23310,turn-based tactics,0
294810,2d fighter,5
258200,strategy,6
292200,casual,3
23310,fantasy,13
400240,singleplayer,3
261180,singleplayer,17
73010,simulation,7
390670,shooter,4
314200,sci-fi,2
244090,singleplayer,1
386870,third person,7
371520,singleplayer,8
274190,gore,0
405550,tower defense,11
475220,casual,12
368470,sandbox,12
375620,adventure,8
412250,simulation,1
389220,simulation,0
204340,singleplayer,0
321390,casual,5
451600,adventure,1
297370,indie,1
2300,action,17
229810,top-down shooter,0
372000,cute,8
444800,adventure,6
105100,female protagonist,0
389740,retro,0
500870,detective,6
238280,4 player local,8
48720,first-person,0
278930,shoot em up,2
95300,space,2
402340,singleplayer,0
319510,difficult,3
508540,adventure,1
499520,short,3
292570,4 player local,4
236390,open world,17
390510,strategy,7
284810,2d,0
224300,classic,1
434570,adventure,6
380860,female protagonist,0
261880,isometric,1
22600,local multiplayer,14
16110,simulation,1
107100,isometric,12
6510,third-person shooter,5
413850,documentary,0
369550,twin stick shooter,9
455400,local co-op,9
12500,fantasy,5
201310,capitalism,6
418620,1990s,4
438300,indie,5
35450,team-based,2
248570,moddable,4
345140,classic,0
39500,singleplayer,10
436940,action,1
238010,atmospheric,17
310110,aliens,6
27400,singleplayer,4
361690,space,0
369640,first-person,1
227000,multiple endings,10
467480,simulation,1
395160,platformer,2
35600,adventure,4
319630,point & click,1
481870,family friendly,18
342920,casual,4
431830,adventure,3
41700,zombies,5
369190,early access,2
346110,rpg,16
350600,zombies,2
12810,action rpg,10
377140,sandbox,8
35000,adventure,2
326650,rpg,3
203510,action rpg,6
209000,comic book,8
493340,family friendly,11
17570,pirates,17
219680,atmospheric,9
263200,multiplayer,13
310740,female protagonist,8
283820,indie,3
326410,indie,11
410980,classic,0
346730,co-op,15
312230,sci-fi,12
366250,multiplayer,18
314420,rts,0
328920,simulation,1
354380,platformer,12
211160,hack and slash,4
455980,top-down,11
332580,indie,1
454180,simulation,1
21010,superhero,0
297000,online co-op,9
291550,controller,11
71000,flight,0
51100,first-person,18
331480,indie,12
368720,adventure,1
274940,pvp,13
296300,class-based,15
104900,sci-fi,18
252030,exploration,16
407880,indie,11
254700,quick-time events,11
353890,action,1
372750,action,5
12100,singleplayer,2
319830,futuristic,0
386750,capitalism,5
358810,platformer,7
283980,casual,3
265630,adventure,19
293880,choose your own adventure,15
55150,singleplayer,15
415420,cute,11
295550,fantasy,7
357330,horror,0
350990,horror,0
292200,education,0
209790,puzzle,4
235460,sci-fi,9
502940,illuminati,6
275670,strategy,7
385860,twin stick shooter,1
473770,retro,7
461230,2d,8
392780,education,4
217200,co-op,13
498470,retro,7
330100,rpg,1
298600,first-person,16
3710,gore,8
280180,cyberpunk,9
242550,local multiplayer,8
32420,singleplayer,8
346200,puzzle,4
237990,tactical rpg,4
418310,singleplayer,8
511800,shooter,14
457810,sports,2
20570,co-op,7
242780,story rich,4
351730,pixel graphics,2
246700,space,0
356310,action,1
203830,singleplayer,7
261570,indie,15
407530,survival,11
376920,indie,2
332400,indie,11
311720,grid-based movement,14
373330,horror,9
297470,sandbox,9
223100,survival,0
293900,indie,1
353070,casual,0
403460,2d fighter,3
248290,simulation,1
261470,sandbox,0
395380,adventure,1
281860,shooter,3
433320,singleplayer,5
265990,adventure,0
316370,indie,2
39190,party-based rpg,14
341660,adventure,5
449050,memes,4
280520,side scroller,7
206250,anime,7
312230,adventure,11
397060,fantasy,0
242800,first-person,12
396530,puzzle,3
396590,arcade,1
497040,physics,1
252070,space,4
73020,simulation,2
283370,fps,0
431450,sandbox,4
208710,action,2
434620,casual,0
251430,adventure,0
251990,singleplayer,2
297120,psychedelic,7
348670,isometric,0
311840,realistic,7
13210,moddable,6
513930,indie,3
407880,fantasy,2
204840,action,0
200210,indie,9
342530,superhero,6
475490,singleplayer,12
47730,atmospheric,9
355800,indie,3
429300,visual novel,4
351100,early access,17
462480,casual,2
463270,metroidvania,1
343820,point & click,8
417880,atmospheric,0
324270,open world,0
301910,comedy,11
323580,indie,8
485690,crime,6
391340,indie,0
405010,rpg,4
266430,building,17
416040,multiplayer,3
222480,shooter,17
319320,2d,11
490990,adventure,2
340300,cute,5
394540,2d,17
515020,indie,2
337820,sci-fi,8
224600,adventure,10
405610,fantasy,17
314710,classic,6
18400,singleplayer,4
349550,indie,2
390340,third-person shooter,13
346180,difficult,5
359870,turn-based combat,14
400570,action,2
416760,casual,3
389160,adventure,6
269150,psychedelic,0
94200,indie,7
10140,mini golf,3
420,episodic,11
287900,classic,2
232890,resource management,1
283820,shoot em up,4
281750,platformer,6
237930,action rpg,6
207370,anime,3
522490,pixel graphics,4
515910,horror,4
265380,indie,7
416070,comedy,0
359450,sci-fi,18
482890,indie,7
447860,action,14
341150,strategy,17
301990,action,0
238280,kickstarter,14
429430,action,5
32470,classic,12
491130,action,12
329320,puzzle,0
244050,action,3
421630,choose your own adventure,1
417290,indie,4
248610,top-down,17
9460,first-person,2
259190,action,2
271520,comedy,4
236690,difficult,6
208110,point & click,5
283160,action,5
305780,survival horror,12
37030,turn-based,0
364940,horses,7
238240,action,2
207140,co-op,18
444090,first-person,16
340,futuristic,18
296970,rogue-lite,0
220440,character action game,7
389650,shoot em up,4
423490,team-based,8
257170,sandbox,15
347720,sexual content,12
10220,mature,3
369080,open world,12
307640,indie,0
55000,rogue-like,0
409890,character customization,4
404200,real-time with pause,6
386650,robots,1
225360,rpg,2
329130,shooter,17
210550,touch-friendly,8
351150,retro,17
399600,cute,0
1250,adventure,14
424870,indie,2
284830,atmospheric,11
283960,point & click,6
469990,cute,7
251530,action,4
280910,parkour,8
337980,jrpg,3
380790,casual,0
467990,e-sports,17
412010,adventure,2
55230,multiplayer,9
495980,mystery,7
495350,3d platformer,2
50620,platformer,14
317720,action,3
2300,online co-op,3
429020,adventure,2
448540,horror,2
343070,trains,2
418650,first-person,5
356890,replay value,5
399140,gamemaker,16
360450,indie,4
491620,level editor,9
407380,shoot em up,4
3350,puzzle,0
208140,exploration,2
364300,simulation,9
471640,difficult,4
340530,indie,3
427810,horror,3
251770,third person,12
287020,satire,8
270590,indie,2
225280,rogue-lite,13
219340,rpg,3
286690,open world,7
297000,multiplayer,5
46400,indie,7
262470,action,7
3910,replay value,0
296910,pixel graphics,2
359440,rpgmaker,16
21980,action,3
386400,family friendly,4
113200,indie,6
6000,sci-fi,19
239820,singleplayer,1
252250,simulation,8
403670,horror,1
334190,dark fantasy,13
63110,point & click,0
218620,online co-op,16
318330,choose your own adventure,4
346060,illuminati,2
446620,zombies,2
322910,gore,0
264220,singleplayer,0
24840,military,1
263500,open world,4
263600,sandbox,14
23600,rpg,1
340770,indie,3
320670,puzzle,3
454410,action,5
303340,action,4
319230,point & click,0
511610,action,3
266590,software training,3
311870,indie,9
503680,early access,5
269770,early access,14
456160,indie,4
247580,online co-op,4
384500,gamemaker,10
344760,action,16
387490,movie,2
41800,simulation,10
439930,atmospheric,6
304670,indie,3
27940,horror,1
363510,rpg,15
443250,fast-paced,11
342970,pixel graphics,8
385400,casual,1
359050,nudity,14
233270,singleplayer,13
371320,indie,1
311870,retro,2
230820,puzzle,3
304930,adventure,0
46560,strategy,7
40720,puzzle,10
57000,action,1
382490,rogue-like,8
361430,procedural generation,4
277110,casual,0
35460,physics,1
39500,action,8
113020,local co-op,11
322680,sci-fi,12
337850,crpg,0
365450,great soundtrack,5
393390,simulation,5
251470,local co-op,6
257850,adventure,18
212680,2d,0
373720,mmorpg,7
461680,indie,1
391540,rpg,4
230050,memes,13
403190,building,7
352430,sci-fi,4
428100,adventure,1
274920,indie,7
438140,free to play,0
348270,simulation,6
251730,action,1
458000,survival horror,7
360040,rpg,2
38140,agriculture,1
47890,rpg,3
311210,futuristic,8
102500,sandbox,16
11360,casual,1
327860,survival,8
227200,sci-fi,13
206190,funny,12
220,atmospheric,9
364230,casual,9
356530,female protagonist,12
323370,controller,12
205610,trading,0
2100,swordplay,18
286660,arcade,3
17390,aliens,14
386590,early access,1
235600,singleplayer,8
319210,indie,0
291610,platformer,1
224460,casual,11
323460,2d,0
278530,female protagonist,4
325150,runner,6
299780,noir,2
352160,multiplayer,4
328920,stealth,0
376770,difficult,0
21670,third-person shooter,2
263480,co-op,0
440650,strategy,5
359810,casual,3
355090,casual,1
8000,classic,7
351710,great soundtrack,5
293240,rogue-lite,2
388320,great soundtrack,10
225420,sandbox,4
397340,indie,6
516900,sports,1
448570,early access,1
485730,strategy,3
497680,casual,0
324390,adventure,2
510630,football,5
316480,co-op,5
411320,singleplayer,5
308420,action,6
437080,singleplayer,2
384090,singleplayer,2
375600,action,3
40970,action,17
386180,free to play,14
339240,indie,3
227080,3d platformer,2
354640,action,5
334230,comedy,17
98200,cyberpunk,0
22350,atmospheric,16
20920,nudity,9
220700,programming,14
388660,simulation,2
91700,singleplayer,13
476030,hack and slash,8
340440,anime,4
293740,difficult,0
218640,dark,9
344240,strategy,7
326380,puzzle,0
261570,2d,7
252010,1980s,3
385260,fantasy,7
520470,music,0
350600,multiplayer,5
398710,2d,4
384550,great soundtrack,7
416070,adventure,14
431220,ninja,10
355860,vr,2
65710,puzzle,11
50130,rpg,10
438480,great soundtrack,0
312370,strategy,7
98200,replay value,4
270170,interactive fiction,15
286460,singleplayer,5
438180,retro,2
459540,anime,2
384650,dystopian,8
396730,casual,1
215100,rpg,8
491040,controller,13
270790,card game,14
427910,rogue-like,19
318300,anime,4
286880,flight,1
246960,singleplayer,5
317080,simulation,1
291410,turn-based strategy,1
393420,early access,13
402620,nudity,9
239090,multiplayer,8
342570,action,10
450670,multiplayer,1
306930,space,0
224580,moddable,1
259530,controller,12
296810,arena shooter,7
290340,indie,3
407840,open world,18
437920,casual,1
375120,shoot em up,12
250600,music,6
262080,action,5
339600,sci-fi,8
227380,action,0
346560,isometric,4
216090,indie,2
364360,singleplayer,4
328220,mystery,0
348730,strategy,4
323720,puzzle,5
331610,casual,0
341310,indie,3
244430,adventure,10
260250,werewolves,2
375450,strategy,0
456660,rogue-like,0
427890,vr,2
485640,atmospheric,10
318860,action,2
293180,singleplayer,8
406870,2d,5
407810,shooter,0
339910,anime,1
45000,multiplayer,0
348700,indie,1
209120,anime,5
331980,adventure,0
476030,rpg,4
321960,rpg,5
296550,walking simulator,4
70420,action rpg,6
504750,turn-based,0
364810,action,0
444350,singleplayer,4
499620,indie,2
356390,noir,4
367780,platformer,1
234900,adventure,0
315650,indie,1
215690,co-op,6
378750,physics,3
477160,local co-op,18
436530,shoot em up,12
372210,casual,1
451520,adventure,0
387340,anime,12
320120,fantasy,13
1280,historical,11
367430,action,4
326460,massively multiplayer,16
241240,2d,9
391000,adventure,0
440790,adventure,0
342200,walking simulator,6
452320,pixel graphics,2
349720,rhythm,0
412000,casual,3
4900,casual,0
287220,crafting,8
336030,racing,1
464690,puzzle,8
299460,platformer,4
342620,indie,7
436150,gambling,5
407300,horror,3
251990,rpg,7
473920,story rich,7
329110,singleplayer,10
341940,psychological horror,16
287920,zombies,3
249590,action,15
443370,casual,1
396750,rogue-lite,14
358460,strategy,6
299360,class-based,7
45400,casual,2
306020,replay value,5
15120,stealth,6
39680,management,13
299030,gore,6
298790,arena shooter,2
252070,building,2
302270,strategy,5
388450,indie,7
300620,adventure,1
208090,multiplayer,14
210770,singleplayer,12
310950,e-sports,16
285800,touch-friendly,6
358840,action,0
373770,cute,2
3900,simulation,0
277890,side scroller,8
351240,pixel graphics,2
237430,rpg,14
488580,robots,2
292230,rpgmaker,0
317840,atmospheric,3
351970,adventure,16
279160,pixel graphics,8
265870,adventure,7
96000,point & click,5
263080,dungeon crawler,3
225280,indie,6
357030,strategy,0
329460,difficult,2
232750,singleplayer,2
17080,open world,6
223330,pirates,18
